02,04,13,23,28,68,49,13
20,31,44,51,65,74,71,66
27,32,55,65,76,86,60,51
01,03,08,38,83,88,16,85
11,13,17,49,51,61,08,13
07,18,27,33,35,43,28,56
08,23,58,61,76,79,90,71
11,18,47,80,89,90,70,09
03,24,31,32,61,85,17,04
07,32,43,50,68,73,31,13
17,20,63,78,82,85,42,78
28,30,32,33,34,52,14,17
06,39,40,41,50,54,02,34
33,38,47,67,68,81,51,90
10,19,25,35,51,73,66,56
06,26,56,65,69,82,19,14
20,39,42,45,74,77,81,12
29,36,37,40,70,75,07,40
04,14,45,53,77,84,69,57
33,57,63,65,78,88,55,79
02,10,19,36,78,90,83,06
10,15,46,51,65,75,29,17
03,38,44,50,53,70,22,64
01,39,40,52,54,64,37,38
04,39,43,59,74,90,30,26
01,09,11,21,36,47,29,20
13,21,70,71,72,85,82,12
01,10,55,61,72,77,30,75
02,04,16,20,29,53,65,16
03,12,16,30,84,89,18,03
02,03,04,27,34,42,59,55
03,37,54,65,87,89,58,16
02,23,36,62,75,79,48,21
06,34,59,61,83,90,53,60
02,05,20,43,64,83,66,04
03,09,17,38,54,62,64,28
20,46,48,62,71,86,44,80
19,22,26,59,61,71,57,88
24,29,40,71,74,78,21,57
07,40,54,64,69,71,67,70
11,12,32,55,72,87,88,36
28,64,65,77,85,89,47,22
02,25,31,38,45,84,24,62
07,12,19,43,71,77,44,36
31,43,67,69,76,80,01,67
09,11,40,48,68,84,06,47
04,09,22,23,47,73,45,02
01,22,41,69,73,89,39,54
39,50,55,57,78,82,81,52
36,55,62,66,81,85,09,33
11,14,17,24,39,48,64,15
09,25,29,43,48,54,65,12
06,33,35,64,66,77,85,50
05,27,37,63,67,77,75,49
01,13,17,31,58,62,74,02
32,33,37,43,44,79,74,71
07,57,60,67,69,90,14,22
08,14,16,18,56,60,69,20
14,17,39,47,58,85,61,45
04,10,24,59,72,83,47,15
08,19,25,73,76,84,33,78
06,14,39,47,63,82,74,61
15,27,31,52,74,77,54,46
01,07,38,58,62,78,79,74
02,03,37,38,58,59,24,53
23,36,38,52,62,63,43,81
29,56,66,77,88,89,45,39
12,19,24,51,56,78,03,87
12,13,38,46,47,72,05,17
06,35,53,67,75,89,02,66
41,44,55,56,68,79,40,17
07,29,57,60,79,87,84,11
08,21,32,33,60,69,48,64
33,35,47,51,62,89,05,74
06,35,38,48,58,76,26,79
04,32,34,56,61,82,81,06
27,32,40,49,75,82,05,84
09,12,60,69,72,89,02,80
07,35,36,41,45,88,52,46
01,21,29,40,63,70,39,26
02,68,77,81,83,84,19,07
17,21,23,31,33,37,79,51
04,08,51,72,74,88,85,41
40,41,49,56,61,63,02,67
24,51,58,61,74,77,43,20
26,29,40,50,54,72,78,85
11,29,56,63,88,90,22,08
04,10,27,28,34,57,71,58
02,19,43,49,77,82,50,07
02,16,38,67,70,84,04,44
10,11,27,45,79,88,42,63
04,05,22,48,53,86,41,10
15,20,36,69,74,87,86,53
15,19,26,34,67,69,50,77
12,14,19,38,41,45,31,28
18,54,56,58,62,66,32,45
15,31,39,49,64,85,56,44
06,13,41,71,75,86,58,36
17,39,41,47,77,83,63,34
05,21,26,45,47,49,11,29
26,60,61,72,85,88,73,54
19,32,34,63,74,89,55,85
04,08,20,21,44,80,77,18
17,40,50,73,74,82,19,28
05,09,25,30,76,81,06,68
34,69,70,73,82,90,80,77
10,22,24,45,67,76,71,48
04,19,34,52,68,77,63,47
28,38,59,60,71,83,54,33
23,24,49,69,70,72,88,04
01,12,17,65,70,90,24,09
09,33,34,52,82,83,51,16
05,11,40,43,56,82,07,23
03,29,51,55,73,81,83,23
08,24,45,47,72,84,78,27
41,47,49,55,77,90,22,75
29,33,34,64,65,87,37,42
06,26,37,38,55,73,22,63
38,43,44,45,63,77,42,49
29,37,42,52,54,59,79,18
13,16,41,49,58,76,47,23
22,35,44,66,71,88,76,44
12,20,28,57,74,85,41,06
09,11,70,74,75,84,80,07
24,32,56,59,76,81,55,85
37,43,49,66,73,88,10,82
15,27,31,40,63,82,53,88
16,25,28,30,39,51,09,51
01,35,42,55,57,62,87,14
36,37,50,57,73,83,69,19
19,47,69,71,86,87,17,49
26,31,32,50,61,77,55,51
03,42,52,67,78,86,57,44
21,25,36,51,82,90,61,66
19,30,34,49,54,74,02,16
20,63,66,74,75,77,88,58
09,30,50,57,62,70,31,41
33,36,39,50,65,70,55,05
10,16,40,55,66,77,36,47
01,04,48,53,61,85,82,84
01,23,32,53,66,83,56,21
09,15,17,34,73,83,67,15
06,13,17,52,64,82,24,35
05,25,37,52,62,79,11,77
34,36,61,62,78,88,55,20
11,16,21,62,70,84,24,04
40,41,45,51,52,79,31,76
10,23,47,63,70,81,19,51
44,48,49,68,86,87,62,84
13,24,26,34,76,77,80,75
01,30,32,45,69,83,49,89
26,27,39,55,59,63,71,57
04,24,47,66,74,77,81,50
14,18,32,33,46,88,35,62
05,18,55,59,65,74,53,20
11,21,53,62,63,68,10,85
02,23,24,70,81,90,35,27
06,15,18,23,53,62,80,74
21,23,25,27,36,84,80,80
04,17,52,55,56,67,26,13
08,26,32,40,62,88,87,18
11,25,36,49,53,85,55,49
24,40,43,51,53,88,31,68
20,22,24,40,51,80,60,82
04,19,32,58,73,87,29,35
01,14,26,49,71,89,40,04
46,48,63,68,83,85,13,29
07,34,49,51,58,86,69,83
19,26,63,67,68,83,06,05
12,30,35,44,49,62,22,30
01,64,67,68,79,90,59,25
13,43,47,55,67,70,82,71
04,05,18,35,40,90,38,18
17,24,34,48,61,87,39,75
16,21,30,35,57,78,36,38
26,28,48,52,55,90,64,49
07,08,25,46,65,78,74,45
08,09,11,14,79,90,82,90
06,15,21,27,49,85,66,81
04,05,29,58,71,84,49,35
04,18,26,47,61,80,35,15
20,29,44,54,64,69,23,59
06,50,67,69,77,88,32,75
44,45,58,65,66,85,16,35
08,30,64,69,80,88,35,05
23,25,37,38,50,86,43,31
02,16,19,47,49,57,27,23
01,30,67,68,71,80,56,84
07,29,36,50,56,75,25,51
06,31,58,64,74,82,33,36
33,42,46,55,69,90,83,45
34,37,38,39,59,90,42,86
30,54,66,67,76,90,14,05
04,14,40,41,54,79,50,55
06,25,29,44,68,74,76,88
06,07,45,46,67,85,31,21
04,26,28,59,61,68,60,42
31,38,49,54,62,76,60,87
19,33,45,55,82,84,86,02
05,15,23,39,43,49,29,87
02,04,25,34,61,66,47,87
18,26,45,67,70,90,32,55
13,28,39,45,68,81,08,40
19,29,37,46,64,75,70,04
22,32,34,70,78,90,61,73
50,55,57,62,78,83,23,29
19,38,48,54,71,84,28,31
31,32,57,59,78,79,10,73
06,34,43,60,71,73,81,71
09,39,49,64,65,72,52,07
22,68,75,83,85,89,10,72
03,15,46,67,75,78,05,51
30,38,46,47,62,67,68,63
01,06,13,24,46,89,08,86
24,33,54,69,79,86,52,41
16,19,48,51,65,85,40,58
16,27,43,46,62,85,52,62
48,54,64,75,79,87,27,35
20,46,50,52,69,86,64,20
03,08,10,22,32,50,58,63
09,19,54,73,83,90,47,42
12,18,49,51,66,69,50,77
09,28,33,38,50,55,47,49
01,13,18,41,68,84,64,22
01,14,38,77,80,89,57,39
14,18,48,52,64,75,26,76
09,34,57,72,84,88,43,72
23,25,43,50,51,61,30,77
10,25,34,79,85,86,15,87
09,20,33,48,55,84,10,74
04,05,11,15,20,46,82,75
01,09,32,56,71,79,10,39
19,33,45,50,54,86,63,89
30,37,41,45,47,57,82,24
37,47,51,54,78,82,26,70
37,47,69,75,86,88,06,65
06,07,11,19,34,49,73,21
14,15,16,27,56,57,21,76
08,38,48,66,70,86,75,58
11,17,47,57,79,86,70,82
01,07,19,65,67,74,87,78
01,10,17,31,58,80,40,63
02,40,47,54,66,83,25,20
06,10,69,78,83,86,26,52
04,19,52,67,82,90,45,07
09,17,37,51,70,78,56,88
14,59,64,75,80,83,42,15
50,53,66,69,70,90,51,36
13,28,36,45,59,65,41,09
06,11,13,48,72,77,85,78
10,21,35,40,63,79,80,76
18,30,40,64,88,89,69,79
13,54,56,67,82,90,25,29
03,07,48,67,87,90,31,60
08,26,32,44,82,86,37,04
10,16,36,70,71,73,66,85
06,29,54,62,72,80,05,29
05,49,71,83,85,88,74,28
04,23,24,35,77,79,17,11
46,49,61,69,74,82,66,41
25,32,64,74,85,90,06,29
13,16,45,58,63,72,74,69
18,20,46,54,57,65,58,20
06,24,55,67,70,75,19,74
09,16,31,43,49,83,61,10
17,38,42,50,68,86,62,01
19,22,49,65,70,87,60,61
24,30,42,54,84,85,75,09
18,23,31,38,47,51,35,88
09,15,19,38,48,77,75,53
16,31,41,61,65,77,25,34
31,49,54,57,80,88,22,25
03,13,33,42,56,85,68,71
12,26,46,69,72,87,18,71
30,32,49,53,72,84,86,44
16,29,32,53,61,72,88,23
04,26,40,54,55,67,41,78
31,39,53,56,68,90,66,18
01,10,47,50,52,74,23,18
13,35,41,44,59,79,74,84
23,37,41,51,62,74,33,43
28,49,50,54,66,68,77,63
02,34,45,47,54,74,48,20
26,38,40,66,76,81,33,50
23,32,33,47,63,81,77,67
05,07,46,65,73,82,01,20
46,54,65,70,82,85,23,37
05,14,48,52,57,90,61,50
21,38,41,43,52,77,05,41
19,20,32,64,87,89,69,37
10,35,39,57,61,75,12,11
16,20,36,39,42,51,80,61
27,31,45,61,74,79,70,22
12,32,54,60,89,90,71,25
03,17,35,52,69,83,68,05
03,17,48,76,77,90,83,03
09,15,27,54,76,86,56,08
30,38,52,63,74,89,10,36
08,09,19,48,51,81,26,50
05,12,16,44,71,75,21,28
04,39,62,67,69,78,65,05
01,04,21,56,69,75,59,10
05,29,35,39,41,45,46,44
04,07,12,20,74,89,76,09
01,12,21,31,39,49,25,51
14,25,44,54,78,89,66,49
26,68,73,75,76,86,71,83
12,13,31,69,71,77,49,18
15,17,34,59,83,86,23,49
05,08,37,77,79,90,09,63
10,50,55,61,87,90,26,42
04,23,35,54,72,88,74,43
06,08,15,52,67,86,42,45
03,12,13,15,43,46,11,37
01,11,27,45,49,61,80,49
11,35,58,64,68,72,26,31
22,30,43,62,70,71,50,88
20,25,37,45,49,63,73,37
25,32,43,52,65,78,88,39
10,11,20,41,55,83,01,67
01,47,54,81,84,89,22,57
01,03,19,23,61,78,36,16
25,40,63,78,82,85,88,80
10,17,18,25,45,84,21,73
27,44,48,57,77,83,47,78
02,03,38,42,56,74,23,88
02,25,50,63,76,85,77,74
16,18,20,26,32,35,08,11
09,32,42,55,71,90,86,31
12,41,64,75,82,84,34,29
03,12,38,50,54,55,19,74
22,28,32,57,58,85,50,08
07,14,21,47,58,71,43,61
22,26,42,44,58,83,59,24
06,25,62,80,85,86,57,44
06,16,35,52,53,69,49,66
10,21,43,47,58,85,02,49
02,32,49,52,54,80,90,60
07,13,19,65,86,88,46,68
37,38,56,62,70,83,88,15
02,11,37,45,48,66,22,15
03,25,43,55,72,80,85,88
08,14,20,36,45,85,26,70
05,30,31,55,57,70,84,62
21,22,46,56,63,66,34,85
12,13,17,38,74,87,18,21
29,37,50,62,70,86,27,62
24,26,43,71,79,80,07,23
09,17,29,37,49,68,70,53
09,12,21,34,64,67,01,70
08,14,23,25,45,69,78,78
06,34,35,54,62,84,45,26
14,32,56,72,78,79,27,55
38,42,45,69,86,90,63,47
15,29,36,48,74,83,45,60
30,40,51,52,54,74,72,12
21,31,33,40,50,52,62,89
03,04,22,43,65,67,10,33
12,35,75,76,82,84,17,18
01,03,06,21,85,90,58,46
02,21,22,56,70,81,44,51
28,41,55,69,79,82,35,61
05,24,32,78,80,83,40,16
08,12,18,31,32,85,73,69
65,72,74,79,87,90,30,23
20,24,31,38,54,72,27,52
15,16,79,80,84,88,83,38
01,10,62,69,78,85,30,27
14,16,24,30,34,72,17,86
21,44,46,49,58,67,88,59
05,20,44,51,54,90,63,43
10,17,21,35,36,76,83,73
11,29,39,41,43,55,83,22
40,44,49,57,58,87,01,28
18,48,57,59,84,87,06,43
19,22,25,67,74,89,01,18
02,41,62,75,79,87,03,61
11,27,47,50,58,82,22,08
11,17,35,42,71,76,82,30
05,06,29,43,66,74,47,48
07,20,35,37,57,70,42,31
06,09,11,19,45,51,69,20
02,06,07,51,57,71,10,49
01,02,34,54,79,88,45,53
11,22,42,49,58,89,78,22
07,27,28,45,57,75,24,18
21,35,51,68,81,90,13,06
17,20,38,51,53,74,05,79
35,43,56,58,71,90,40,34
09,13,31,35,45,79,62,88
36,42,63,77,81,86,78,65
06,38,50,63,65,74,11,76
21,23,25,65,67,78,40,63
09,33,36,54,60,86,28,65
01,05,32,49,69,72,89,28
03,10,18,42,67,90,80,01
18,21,58,65,89,90,62,67
30,41,55,68,76,82,70,58
08,17,51,60,63,79,22,49
14,31,37,49,74,78,76,02
02,06,27,29,38,55,26,58
18,23,34,37,67,68,87,44
18,26,29,78,79,80,49,56
02,34,42,43,58,76,52,47
18,38,39,45,57,90,69,13
09,43,50,51,57,83,27,50
12,23,32,35,52,55,75,51
08,12,26,44,48,50,68,46
03,05,09,41,58,62,82,11
14,15,21,41,60,63,37,08
20,45,61,67,80,88,16,15
02,08,09,29,53,75,83,63
61,64,74,75,80,87,38,28
06,19,30,45,52,89,07,80
13,45,70,72,81,84,71,50
07,23,39,48,69,75,83,68
04,06,27,37,45,58,84,01
04,23,56,71,76,78,73,01
18,28,35,52,57,75,83,68
11,26,41,45,75,77,46,60
03,05,13,54,58,85,90,24
01,08,41,68,69,73,50,27
05,08,11,47,56,63,87,12
01,26,45,58,66,88,34,02
23,36,41,43,83,90,17,89
09,19,27,53,78,81,39,88
33,40,44,54,64,85,12,41
01,19,29,60,76,77,02,67
07,11,21,34,69,88,76,72
09,15,22,56,61,86,24,08
13,21,24,39,44,60,66,73
02,41,63,64,67,73,76,70
08,16,23,24,71,77,40,60
05,14,41,48,59,90,06,31
52,55,65,75,79,81,88,29
23,44,46,59,74,80,67,40
23,52,71,74,78,86,54,04
08,13,24,39,57,77,21,56
25,32,46,58,74,79,73,40
18,21,36,38,45,62,85,83
12,25,30,33,38,84,47,39
13,24,52,53,88,90,01,79
11,16,17,25,61,72,18,48
03,33,62,69,75,79,02,73
26,29,35,81,82,87,56,37
13,24,29,37,55,67,47,62
04,10,29,41,54,74,14,25
07,13,16,42,67,68,83,11
01,04,10,24,55,90,60,02
01,49,51,60,83,84,72,56
28,31,48,56,72,78,65,34
10,26,31,36,72,85,61,03
07,37,40,53,55,62,58,23
02,28,37,56,77,79,85,12
21,28,56,63,68,88,86,50
36,37,44,62,75,90,61,40
16,41,46,53,86,87,24,89
06,09,21,24,30,47,87,74
15,20,42,43,47,83,26,80
02,03,09,30,33,56,11,32
35,47,54,68,71,78,33,79
10,11,12,24,56,71,38,28
07,15,60,72,77,90,13,48
14,22,27,28,34,66,69,23
20,49,53,63,73,84,88,49
04,12,15,37,53,83,41,65
09,27,32,51,53,71,62,82
24,41,44,56,73,90,60,66
12,19,33,38,62,80,84,12
27,32,55,68,72,75,84,61
13,16,22,30,52,87,42,37
02,17,25,50,52,84,28,35
16,23,28,33,43,86,30,51
25,37,43,50,58,60,89,06
01,17,30,43,67,82,02,40
27,30,69,75,81,83,68,36
43,51,54,71,73,85,25,56
23,30,46,64,70,86,31,26
12,25,41,79,86,88,37,66
05,21,23,41,74,84,81,48
08,21,39,56,74,81,19,30
28,29,30,39,75,87,65,16
20,28,56,62,63,76,35,31
14,30,64,75,79,89,31,11
25,34,43,57,67,77,03,73
06,14,19,26,51,53,83,31
16,19,31,46,69,74,62,82
31,42,49,51,68,79,70,69
23,37,47,79,80,83,53,46
01,08,40,54,69,81,61,53
15,17,53,67,75,81,37,18
01,13,14,34,67,83,61,17
12,23,54,68,84,89,86,76
21,39,44,49,65,87,54,57
06,21,37,55,84,88,89,53
39,45,49,66,75,80,77,74
09,26,27,40,51,69,11,08
11,45,50,54,57,62,18,62
11,23,38,47,57,83,61,38
11,34,55,63,87,89,06,83
10,37,44,56,60,89,07,25
37,46,54,55,65,87,01,59
09,22,41,49,52,53,77,36
15,25,34,54,70,88,33,45
05,22,24,36,85,86,29,02
06,28,39,46,60,78,57,56
12,26,27,47,63,77,03,45
09,11,33,69,73,82,44,48
24,28,54,68,78,81,74,26
19,61,62,65,85,89,67,39
06,11,34,51,59,82,75,06
09,22,61,67,84,85,06,36
08,16,25,28,57,68,55,10
13,14,19,57,77,79,65,52
13,19,35,38,52,64,57,66
06,16,30,53,60,71,86,11
10,45,58,66,83,85,51,20
05,38,56,76,77,89,71,64
14,38,41,58,65,75,86,70
01,23,27,33,37,85,56,16
01,06,31,45,58,85,55,81
10,29,32,43,56,90,71,84
03,33,51,55,73,84,47,88
38,39,42,49,55,81,02,10
12,25,66,72,75,89,06,57
08,16,20,23,47,56,50,79
15,29,38,44,67,74,63,02
32,58,63,70,75,81,04,59
31,34,52,54,78,82,74,81
20,30,47,69,77,83,86,17
03,13,39,40,49,75,24,26
01,09,37,69,71,83,48,40
52,62,65,77,87,90,13,31
09,24,39,48,69,75,36,80
02,06,26,42,55,86,03,15
13,30,46,48,70,88,10,09
06,20,25,42,57,80,49,63
17,20,21,39,44,89,75,83
02,12,17,60,63,78,61,56
15,59,64,65,76,79,17,26
15,25,26,53,74,76,28,25
19,32,33,66,75,78,21,36
40,42,54,66,77,86,39,47
27,38,70,75,78,82,69,28
08,28,35,53,57,61,36,14
05,36,51,55,69,79,48,86
22,24,49,58,72,85,25,52
02,45,55,77,84,88,65,07
11,18,30,59,76,77,05,54
09,17,67,68,80,81,01,87
29,82,83,84,87,89,13,49
02,08,55,66,73,83,32,83
12,35,47,56,74,87,67,13
24,50,57,62,72,77,38,75
19,30,32,39,47,71,35,42
04,11,13,42,54,75,82,50
19,22,23,28,41,74,61,84
38,39,46,74,85,89,82,21
03,05,11,34,43,49,02,24
35,42,62,67,76,78,49,85
05,27,36,40,46,64,04,52
07,38,66,67,71,88,43,40
15,27,30,34,75,80,70,71
17,20,22,40,52,62,14,43
06,20,31,33,63,74,75,57
34,42,58,60,82,83,72,28
16,29,39,49,59,64,18,41
05,13,31,42,43,73,60,21
08,33,42,44,48,89,43,09
12,26,27,46,65,77,15,50
21,23,32,35,36,72,04,68
03,10,18,25,50,68,66,45
10,17,50,65,75,86,57,08
01,28,29,68,84,85,27,81
21,23,33,46,61,76,10,32
03,08,10,31,77,79,61,58
06,07,33,53,64,90,38,17
36,52,69,71,78,84,01,16
21,25,47,62,79,87,37,51
13,40,41,56,82,87,74,47
06,09,37,67,83,88,26,19
16,34,50,58,80,90,33,71
14,17,38,58,60,81,79,57
01,20,24,27,46,60,18,01
07,41,56,61,68,84,89,06
02,05,28,36,69,81,29,61
45,50,65,67,78,79,43,77
15,23,51,52,77,90,19,19
15,33,34,43,49,75,09,13
10,32,46,61,70,75,73,13
01,04,08,47,74,87,26,69
07,14,15,17,57,66,08,38
18,20,22,76,82,84,89,57
09,31,39,44,72,81,67,16
01,34,46,51,60,75,23,18
03,20,57,62,79,84,61,72
12,24,53,66,74,83,86,69
08,10,39,60,77,84,23,90
09,11,29,41,67,70,69,01
20,25,51,59,77,88,37,13
12,26,34,42,48,63,33,42
05,13,56,65,78,82,74,58
01,13,17,29,54,63,60,28
06,20,25,45,56,60,48,66
19,33,35,42,49,83,09,24
15,18,47,70,74,89,62,88
11,28,38,49,66,77,02,79
06,08,10,11,16,61,26,87
09,25,48,61,73,82,16,84
15,26,35,39,53,59,11,66
22,56,60,62,79,87,61,02
06,19,26,27,52,65,32,48
24,50,53,59,80,85,32,03
06,22,31,37,38,51,35,50
28,52,57,71,81,87,07,28
31,39,51,84,86,89,45,48
10,11,43,54,61,83,87,39
12,14,41,51,69,90,15,82
03,11,38,59,67,74,31,02
28,32,52,74,79,80,15,11
01,16,22,54,73,76,62,83
09,12,13,30,48,86,72,20
12,24,40,42,70,84,76,82
25,34,38,69,83,86,04,30
01,06,23,52,58,65,84,51
08,51,52,60,83,88,78,13
15,17,47,53,64,80,30,86
10,12,27,39,78,84,71,35
06,12,18,22,25,82,42,25
37,42,47,49,53,63,16,75
09,18,39,63,64,85,74,84
07,13,49,71,80,88,62,13
04,05,55,77,80,81,03,81
04,11,32,51,66,81,26,49
06,21,41,72,73,80,52,14
24,32,44,60,64,76,25,76
06,32,35,43,53,69,82,08
03,34,37,55,82,90,61,46
04,16,35,57,69,88,87,21
01,11,21,50,67,75,52,34
20,25,51,59,84,90,10,42
04,24,62,66,76,84,27,19
16,49,59,67,71,82,78,88
32,34,39,52,59,61,11,37
26,32,42,46,78,82,07,21
13,22,36,64,80,84,37,69
07,10,22,23,41,77,49,80
27,35,47,57,85,89,68,35
19,41,43,48,73,81,01,57
21,39,71,76,89,90,78,33
09,27,47,58,62,71,72,23
29,42,45,58,67,86,59,36
15,37,46,52,64,89,07,73
12,27,54,68,73,76,89,25
17,42,52,71,74,90,87,48
04,12,33,52,85,87,35,70
03,04,31,52,66,84,24,35
05,08,73,84,87,88,82,39
25,44,45,52,68,81,10,49
01,47,66,67,78,90,83,49
26,33,43,49,61,76,78,33
21,30,35,36,83,89,73,69
27,30,35,39,49,69,56,62
29,33,67,75,83,86,40,19
01,13,37,53,62,63,27,11
01,02,11,56,57,75,46,37
02,06,53,54,68,89,21,61
05,35,38,75,82,86,12,60
19,32,33,57,65,75,29,80
06,31,63,74,75,85,86,13
19,37,54,65,67,70,75,46
13,16,20,21,25,65,69,64
10,42,48,67,83,84,04,04
35,41,47,74,77,85,40,55
03,16,22,39,49,71,33,20
14,20,24,36,40,81,17,15
06,32,48,53,54,87,63,73
14,22,36,53,59,66,11,77
06,27,34,55,62,87,51,32
26,35,47,66,67,80,11,24
29,43,61,62,77,79,85,55
08,21,25,54,84,85,51,73
03,27,34,62,81,88,35,81
34,36,47,64,73,78,25,67
05,10,31,53,56,61,21,19
02,21,37,39,41,64,63,79
01,05,06,39,41,70,10,27
15,19,33,35,62,68,40,54
08,24,32,34,65,86,23,40
15,24,32,52,68,71,75,26
02,19,25,59,84,88,61,24
06,16,40,61,64,82,19,42
12,22,27,37,52,87,35,18
17,22,54,69,82,88,09,01
03,04,18,29,64,90,52,15
09,41,46,47,53,77,03,54
04,09,24,64,74,76,40,89
17,36,48,55,63,70,28,21
14,15,34,55,59,81,46,10
23,49,52,65,67,76,61,84
22,29,57,72,85,89,49,36
16,19,24,37,63,85,38,49
02,16,20,26,31,33,64,46
11,14,39,63,73,75,29,86
33,38,41,43,46,57,53,20
17,19,40,43,72,84,48,35
16,47,55,57,70,85,19,83
08,21,24,25,27,75,34,51
15,16,34,74,85,87,65,80
14,16,32,35,41,50,01,12
02,14,42,52,75,79,53,14
05,33,47,61,64,70,29,32
01,33,41,78,83,84,72,57
20,21,24,43,76,89,83,60
03,05,11,14,38,79,29,26
04,11,15,26,58,68,16,39
19,21,30,59,61,89,25,07
01,02,05,27,39,49,31,14
06,44,63,64,72,82,12,90
19,54,55,71,80,84,81,73
11,20,50,62,70,85,59,01
01,07,56,70,88,90,83,87
15,23,45,70,81,82,16,44
41,55,72,78,83,87,77,61
35,44,57,58,87,88,22,69
07,44,48,51,64,83,90,51
20,35,45,47,72,78,59,31
01,21,34,44,49,90,37,74
15,21,28,75,81,86,38,82
36,61,75,81,82,89,14,75
01,27,33,36,43,86,42,03
04,38,42,57,64,75,84,09
28,57,61,69,78,83,86,44
16,21,26,64,66,78,50,78
07,14,42,43,56,57,64,82
02,05,08,65,74,77,86,16
01,31,39,60,62,84,26,55
03,07,12,20,48,55,26,48
10,19,20,39,85,87,46,23
22,36,60,64,71,80,47,27
11,18,40,58,81,87,62,32
12,30,36,44,54,60,40,16
02,05,34,56,72,73,11,61
01,03,05,41,62,76,21,23
24,48,50,62,63,87,12,74
12,23,49,53,67,83,13,59
13,18,26,37,46,48,42,62
01,12,67,75,81,90,76,66
04,09,10,76,78,87,66,16
09,19,21,50,61,82,71,68
10,22,39,55,81,89,43,58
16,26,30,52,57,83,61,07
23,45,54,61,69,75,52,29
16,36,54,55,63,69,85,20
14,15,39,47,53,76,67,45
28,37,52,57,64,66,43,58
06,10,19,71,72,89,52,77
20,25,30,45,75,79,15,84
31,51,55,66,73,78,88,22
10,11,35,42,52,89,84,58
12,40,42,66,73,80,30,63
28,34,42,68,71,88,07,21
02,16,42,67,75,87,89,75
10,16,20,57,65,89,05,22
10,19,32,49,53,66,16,52
05,33,44,46,66,76,81,76
12,22,27,43,60,72,08,73
10,23,27,39,70,82,65,35
02,14,17,21,22,26,78,77
15,43,48,54,55,76,79,89
10,39,45,65,74,86,60,17
39,52,69,70,74,82,40,80
25,60,62,76,82,87,08,47
49,55,57,64,70,77,85,45
19,26,30,47,69,81,90,30
14,47,48,58,60,69,26,41
15,17,24,41,70,87,71,07
11,37,39,52,68,90,12,56
04,07,25,74,82,87,03,33
03,18,34,37,40,47,55,85
14,18,38,41,74,78,58,70
05,23,35,54,56,62,53,88
03,06,12,13,19,67,39,24
22,34,53,59,62,88,36,57
09,17,27,29,59,67,34,70
07,21,28,45,59,90,74,65
03,06,41,44,48,73,84,46
03,12,25,33,59,85,77,12
09,12,14,61,79,90,26,63
08,16,41,52,64,74,81,62
12,27,38,43,65,67,71,09
09,11,17,20,33,75,32,46
18,31,62,64,72,77,69,49
15,36,49,62,75,82,39,23
14,26,47,63,78,80,37,68
17,19,28,34,38,82,40,62
26,51,52,54,70,88,65,45
19,32,54,59,68,86,45,53
07,08,47,56,79,90,09,18
40,46,51,61,65,76,71,65
15,61,66,67,76,79,68,40
35,45,50,51,82,87,30,38
49,51,53,56,58,81,12,37
10,28,40,57,58,78,60,33
01,05,22,24,41,43,38,71
38,39,46,58,66,83,55,44
15,18,28,49,51,77,65,70
19,22,31,38,87,89,46,49
28,36,42,70,74,78,32,05
08,12,47,64,83,88,41,56
12,21,57,68,86,88,82,21
07,56,66,72,73,90,78,73
40,47,59,64,79,89,66,18
09,31,33,37,79,86,12,50
11,61,64,76,82,87,15,76
22,25,46,52,54,65,51,61
14,29,34,62,65,89,63,31
03,26,33,44,48,49,57,70
11,20,51,63,68,88,28,40
42,45,56,75,79,90,88,17
14,16,21,24,62,78,01,75
05,07,11,67,70,85,20,17
03,09,13,25,42,81,24,05
27,33,40,52,76,86,62,17
15,33,45,60,72,85,44,60
27,44,46,50,54,69,36,15
01,03,04,60,70,73,57,36
06,09,54,70,78,79,22,90
08,39,40,57,69,81,28,88
03,05,16,54,58,68,82,41
20,47,56,64,66,67,24,24
05,31,36,68,75,90,52,35
10,17,41,45,69,78,02,32
08,23,48,56,59,78,06,77
03,22,38,70,77,81,32,22
32,37,52,53,66,83,87,38
27,32,33,52,73,84,63,10
01,06,07,10,14,56,16,49
03,25,26,29,48,79,56,45
11,31,43,70,74,80,65,72
12,18,39,46,56,63,03,16
27,29,30,42,48,73,11,05
13,18,19,27,50,69,68,37
03,31,45,48,71,76,75,70
21,29,43,53,66,89,04,14
16,19,24,36,39,81,25,69
14,61,69,79,81,85,32,07
03,22,31,42,73,88,60,13
08,43,61,62,70,86,80,08
17,20,41,42,49,81,48,25
31,35,48,64,65,89,58,90
01,13,21,25,61,63,69,06
15,31,38,47,55,82,62,49
05,08,32,43,59,85,89,80
03,11,18,30,51,85,07,56
11,20,48,52,70,74,49,36
05,15,17,31,32,40,41,38
06,11,12,28,59,79,04,54
29,48,49,54,75,87,43,40
07,32,58,60,66,69,25,50
04,12,13,55,73,86,79,89
01,10,26,28,29,62,52,87
32,45,56,74,87,89,25,26
14,19,22,66,80,90,47,28
29,38,54,58,72,86,81,65
02,19,22,41,77,89,90,04
10,29,50,59,79,80,11,39
09,10,26,53,68,72,60,66
11,24,34,39,68,86,85,13
04,12,24,61,73,75,56,09
31,63,64,68,69,71,13,80
15,30,62,63,67,74,13,09
04,31,52,73,76,84,27,78
16,45,51,58,60,71,08,77
01,20,44,56,59,69,25,36
